Location Names,GUIJA,FINCA LOS ANDES,CANDELARIA DE LA FRONTERA,PLANES DE MONTECRISTO,SANTA ANA-UNICAES,CONCEPCION QUEZALTEPEQUE,LAS PILAS,NUEVA CONCEPCION,LA PALMA,PROCAFE,SAN ANDRES
Location Ids,A15,A18,A27,A31,A37,G12,G13,G3,G4,L48,L4
Time,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion
2000-10-17 07:00:00,0,0,0,0,0,-999,0,0.3,0,-999,0.5
2000-10-18 07:00:00,0,0,0,0.9,0,-999,0,0,0,-999,0
2000-10-19 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-10-20 07:00:00,0,0,0,0.1,0,-999,0,0,0,-999,0
2000-10-21 07:00:00,0,0,0,0.1,0,-999,0,0,0,-999,0
2000-10-22 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-10-23 07:00:00,5.2,0,0.4,0,0,-999,0,1.2,2.4,-999,0.9
2000-10-24 07:00:00,0,0.2,0,2.2,0,-999,0,0,0,-999,2.3
2000-10-25 07:00:00,0,0,0,3.7,0,-999,0.8,0,0,-999,0
2000-10-26 07:00:00,0,0,0,0.5,0,-999,0,0,0,-999,0
2000-10-27 07:00:00,0,0,0,0.5,0,-999,0.6,0,0,-999,0
2000-10-28 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-10-29 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-10-30 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-10-31 07:00:00,0,0.3,0,0.1,0,-999,0,0,0,-999,0
2000-11-01 07:00:00,0,0,0,0.1,0,-999,0,0,0,-999,0
2000-11-02 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-03 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0.3
2000-11-04 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-05 07:00:00,0,0,0,0,0,-999,0,0.6,0,-999,0.6
2000-11-06 07:00:00,0,1,0,0,0,-999,1,0,6.1,-999,0.5
2000-11-07 07:00:00,0,1.6,0,2.4,0.3,-999,0,1.2,5.2,-999,0.5
2000-11-08 07:00:00,0,0,0.2,0.4,0,-999,0,0,0,-999,0
2000-11-09 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-10 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-11 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0.3
2000-11-12 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-13 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-14 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-15 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-16 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-17 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-18 07:00:00,0.5,0,11.8,3.7,0,-999,0,0,0.2,-999,0
2000-11-19 07:00:00,0,1.8,0,0,0,-999,0,0.6,0,-999,10.5
2000-11-20 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-21 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-22 07:00:00,0,0,0,6.2,0,-999,0,0,0,-999,0
2000-11-23 07:00:00,0,0,0,4.8,0,-999,0,0,0,-999,0
2000-11-24 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-25 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-26 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-27 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-28 07:00:00,0,0,0,0,0,-999,0,8.5,0,-999,0
2000-11-29 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-11-30 07:00:00,0,0,0,1.6,0,-999,0,0,0,-999,0
2000-12-01 07:00:00,0,0,0,1.8,0,-999,0,0,0,-999,0
2000-12-02 07:00:00,0,0,0,0.9,0,-999,0,0,0,-999,0
2000-12-03 07:00:00,0,0,0,0.2,0,-999,0,0,0,-999,0
2000-12-04 07:00:00,0,0,0,0.2,0,-999,0,0,0,-999,0
2000-12-05 07:00:00,0,0,0,1.8,0,-999,0,0,0,-999,0
2000-12-06 07:00:00,0,0,0,0.1,0,-999,0,0,0,-999,0
2000-12-07 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-08 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-09 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-10 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-11 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-12 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-13 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-14 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-15 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-16 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-17 07:00:00,0,0,0,1,0,-999,0,0,0.5,-999,0
2000-12-18 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-19 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-20 07:00:00,0,0,0,9.7,0,-999,0,0,0,-999,0
2000-12-21 07:00:00,0,0,0,0.2,0,-999,0,0,0,-999,0
2000-12-22 07:00:00,1.4,0,4.3,1.8,0,-999,0,0,0,-999,0
2000-12-23 07:00:00,0,0,0,4.3,3.2,-999,0,0,0,-999,0
2000-12-24 07:00:00,0,0,0,0.2,0,-999,0,0,0,-999,0
2000-12-25 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-26 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-27 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-28 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-29 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-30 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2000-12-31 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-01 07:00:00,1.4,0,0,0,0,-999,0,0,0,-999,0
2001-01-02 07:00:00,0,0,0,0.6,0,-999,0,0,0,-999,0
2001-01-03 07:00:00,0,0,0,3.1,0,-999,0.6,0,0,-999,0
2001-01-04 07:00:00,0,0,0,0.5,0,-999,0.8,0,0,-999,0
2001-01-05 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-06 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-07 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-08 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-09 07:00:00,0,0,0,0.6,0,-999,0,0,0,-999,0
2001-01-10 07:00:00,0,0,0,0.1,0,-999,0,0,0,-999,0
2001-01-11 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-12 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-13 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-14 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-15 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-16 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-17 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-18 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-19 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-20 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-21 07:00:00,0,0,0,0.2,0,-999,0,0,0,-999,0
2001-01-22 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-23 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-24 07:00:00,0,0,0,0.5,0,-999,0,0,0,-999,0
2001-01-25 07:00:00,0,0,0,1,0,-999,0,0,0,-999,0
2001-01-26 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-27 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-28 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-29 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-30 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-01-31 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-01 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-02 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-03 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-04 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-05 07:00:00,0,0,0,0.1,0,-999,0,0,0,-999,0
2001-02-06 07:00:00,0,0,0,0.8,0,-999,0,0,0,-999,0
2001-02-07 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-08 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-09 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-10 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-11 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-12 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-13 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-14 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-15 07:00:00,0,5.8,0,0,0.9,-999,0,0,0,-999,5.8
2001-02-16 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-17 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-18 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-19 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-20 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-21 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-22 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-23 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-24 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-25 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-26 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-27 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-02-28 07:00:00,0,0,0.8,0,0,-999,0,0,0,-999,0
2001-03-01 07:00:00,0,0,0.8,0,0,-999,0,0,0,-999,0
2001-03-02 07:00:00,0,0,0.5,0,0,-999,0,0,0.3,-999,0
2001-03-03 07:00:00,0,0.1,0,0,0,-999,0,0,0,-999,0
2001-03-04 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-05 07:00:00,0,0,0,0,0,-999,0,0,0.3,-999,0
2001-03-06 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-07 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-08 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-09 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-10 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-11 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-12 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-13 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-14 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-15 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-16 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-17 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-18 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-19 07:00:00,0,0,0,4.4,0,-999,0,0,0,-999,0
2001-03-20 07:00:00,0,0,0,0.6,0,-999,2.1,0,0,-999,0
2001-03-21 07:00:00,0,0,0,0,0,-999,2,0,0,-999,0
2001-03-22 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-23 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-24 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-25 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-26 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-27 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-28 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-29 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-30 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-03-31 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-04-01 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-04-02 07:00:00,0,0,0,0,0,-999,0,0,0.5,-999,0
2001-04-03 07:00:00,0.3,1.2,20,2.8,8,-999,0,0,3.8,-999,0
2001-04-04 07:00:00,10.2,1.1,0.9,1.5,0,-999,0,3.7,1.8,-999,0
2001-04-05 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-04-06 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-04-07 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-04-08 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-04-09 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-04-10 07:00:00,39.8,0,4.8,0,0,-999,0,4.1,25.1,-999,0
2001-04-11 07:00:00,0,0,0,0,0,-999,0,0.6,12.1,-999,0
2001-04-12 07:00:00,0,0,0,0,0,-999,0,0,0.2,-999,0
2001-04-13 07:00:00,18.5,2.3,23.5,0,0.1,-999,9.6,3.1,11.9,-999,7.9
2001-04-14 07:00:00,0.2,0,3.9,0,0.1,-999,0,10.9,2.5,-999,0
2001-04-15 07:00:00,0,0,0,0,0,-999,0,0.2,0,-999,0
2001-04-16 07:00:00,0,0,0,0,0.1,-999,0,0,0,-999,0
2001-04-17 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-04-18 07:00:00,0,0,0,3.6,0,-999,0,0,0,-999,0
2001-04-19 07:00:00,0,0,0,4.4,0,-999,0,0,0,-999,0
2001-04-20 07:00:00,0,0,0,5.1,0,-999,0,0,0,-999,0
2001-04-21 07:00:00,0,0,0,0.1,6.9,-999,0,0,0,-999,0
2001-04-22 07:00:00,0,13.8,12.6,0,0,-999,0,0,0,-999,9.6
2001-04-23 07:00:00,0,0,0,5.4,14.8,-999,0,0,0,-999,0
2001-04-24 07:00:00,0,25,3.4,0,5.6,-999,0,30.4,0,-999,5.2
2001-04-25 07:00:00,0,5.2,0,67.5,0,-999,0,3.2,0,-999,12.8
2001-04-26 07:00:00,0,0,0,70.4,0,-999,0,0,0,-999,0
2001-04-27 07:00:00,0,0,0,13,0,-999,0,0,0,-999,0
2001-04-28 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-04-29 07:00:00,0,0,0,27.8,0,-999,0,0,0,-999,0
2001-04-30 07:00:00,0,0,0,1.9,0,-999,0,0,0,-999,0
2001-05-01 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-05-02 07:00:00,0,0,0,0,0,-999,0,1.1,2.6,-999,27.9
2001-05-03 07:00:00,27,5.8,25.4,2.8,13,-999,0,0,0.9,-999,0.5
2001-05-04 07:00:00,0,1.3,0,1.5,16.7,-999,45,0,6.1,-999,3.8
2001-05-05 07:00:00,1.3,0.9,0,0,21.1,-999,0,16.6,27.1,-999,4
2001-05-06 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-05-07 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-05-08 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-05-09 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-05-10 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-05-11 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-05-12 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-05-13 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-05-14 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-05-15 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-05-16 07:00:00,0,38.2,0,0,1.1,-999,0,0.1,0,-999,3.2
2001-05-17 07:00:00,0,1.8,0.4,0,0,-999,0,0,0,-999,1.6
2001-05-18 07:00:00,28.7,3,0,0,0.9,-999,10.5,3.9,0,-999,0.4
2001-05-19 07:00:00,7.9,0,0.8,0,0,-999,0,0.1,0.9,-999,0
2001-05-20 07:00:00,12.1,0,1.5,0,0,-999,18.5,15,4.3,-999,2.1
2001-05-21 07:00:00,0.6,0.5,0,0.1,3.3,-999,2.5,25.1,0.9,-999,0
2001-05-22 07:00:00,0,1.2,0.2,0,0,-999,12.5,15.3,82.7,-999,9.9
2001-05-23 07:00:00,3.3,0.3,8.1,5.4,26.9,-999,7,1.3,4.8,-999,6.2
2001-05-24 07:00:00,2.9,34.9,17.7,0,13.5,-999,5.9,26.7,32.8,-999,9.1
2001-05-25 07:00:00,3.8,7.5,44,67.5,80.4,-999,6,39.5,53.3,-999,1.5
2001-05-26 07:00:00,9.7,15.2,28.2,70.4,32.1,-999,13.3,3.7,77.9,-999,4.1
2001-05-27 07:00:00,0,1.3,0,13,0,-999,9.5,0,0,-999,0.2
2001-05-28 07:00:00,0,2.6,0,0,0,-999,0,0,1.5,-999,0
2001-05-29 07:00:00,0.9,21.4,0.6,27.8,5.7,-999,38.8,1.9,18.2,-999,0
2001-05-30 07:00:00,7.1,36.7,1,1.9,14.3,-999,29,13.9,9.6,-999,0
2001-05-31 07:00:00,42.1,24.3,15.2,5.8,7.3,-999,28,35.1,24.2,-999,0.5
2001-06-01 07:00:00,0.3,15.7,1.2,79.7,0.2,-999,18.5,8.6,0,-999,4.4
2001-06-02 07:00:00,0.8,3.2,0,8.4,0,-999,0,0.1,1.4,-999,0.4
2001-06-03 07:00:00,12.2,46.2,10.3,16.5,11.2,-999,35.2,9.8,36.4,-999,7.8
2001-06-04 07:00:00,8.3,46.9,23.8,17.4,28.4,-999,0,13,25.8,-999,29.3
2001-06-05 07:00:00,1.7,10.7,3.8,17.4,7.3,-999,13,13.5,29.4,-999,4
2001-06-06 07:00:00,0,2.9,0.5,2.6,0.4,-999,0,25.9,4.5,-999,0
2001-06-07 07:00:00,0.7,0,23.8,4.9,0,-999,2,0.8,6,-999,0.4
2001-06-08 07:00:00,2.8,12,28.5,5.5,35.5,-999,10,33.2,3.6,-999,2.9
2001-06-09 07:00:00,0.1,14.4,1.8,1.1,5.6,-999,0,0.6,16.5,-999,10
2001-06-10 07:00:00,0.3,0,0.5,45.3,0,-999,4.5,0,16.8,-999,0.4
2001-06-11 07:00:00,1.1,0,0,35,8.8,-999,0,0,4.4,-999,1.9
2001-06-12 07:00:00,3.3,0,0,0.7,0,-999,2.4,16,3,-999,0
2001-06-13 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-06-14 07:00:00,0,7.1,0,18.5,3.5,-999,7,0,23.8,-999,16.2
2001-06-15 07:00:00,0,0,0,2.4,0,-999,5,0,3.7,-999,0
2001-06-16 07:00:00,1.1,12.6,0.5,0,18.2,-999,0,0,0,-999,1.5
2001-06-17 07:00:00,0.7,27.5,0,8.6,0.7,-999,21.5,39.2,0,-999,30.5
2001-06-18 07:00:00,0,0,0,0,0,-999,0,3.9,0,-999,0
2001-06-19 07:00:00,0,0.5,0,0,0,-999,0,0,0,-999,0.7
2001-06-20 07:00:00,1.1,15.2,24.7,0,24.8,-999,0,0,1,-999,19.5
2001-06-21 07:00:00,0,0,0,0,0,-999,0,22.4,0,-999,0
2001-06-22 07:00:00,0,23.2,0,0,10.3,-999,0,0,0,-999,52.5
2001-06-23 07:00:00,1.4,26.8,16.5,0,14.2,-999,0,0,1.3,-999,1
2001-06-24 07:00:00,0,17.8,0,5.4,18.4,-999,0,2.9,0.1,-999,0
2001-06-25 07:00:00,0,0.6,0,0,0,-999,0,13.7,0,-999,0
2001-06-26 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-06-27 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-06-28 07:00:00,0,0,0,2.4,0,-999,0,0,0,-999,0
2001-06-29 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-06-30 07:00:00,0,25.2,0,0,0,-999,0,0,0,-999,0
2001-07-01 07:00:00,10.9,25.2,15.4,20.8,24,-999,37.5,11.6,81,-999,47.2
2001-07-02 07:00:00,11.1,102.2,22.5,44.5,30,-999,0,13.4,4.6,-999,18
2001-07-03 07:00:00,4.2,13.9,1.7,5.2,3.4,-999,0,2,12.8,-999,14.3
2001-07-04 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-07-05 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-07-06 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-07-07 07:00:00,0.3,0,13.2,0,1.7,-999,0,5.2,0,-999,13.4
2001-07-08 07:00:00,3.1,11.3,9.5,4.8,8,-999,18.8,14.2,3.9,-999,18.6
2001-07-09 07:00:00,22.5,7.7,25.8,1.3,17.9,-999,0,15.1,1.2,-999,11.2
2001-07-10 07:00:00,0,15.7,0,36,13.9,-999,5,10.6,33.2,-999,9.7
2001-07-11 07:00:00,0.4,52.1,3,0.7,13.8,-999,0,12.1,9.5,-999,35.5
2001-07-12 07:00:00,48.1,17,37,31,42.5,-999,22,18.8,50.6,-999,3.8
2001-07-13 07:00:00,0,0,0,20.2,0,-999,4.5,0,0.6,-999,0
2001-07-14 07:00:00,6.3,0,23.5,30,36,-999,13.5,7.4,46.2,-999,5.5
2001-07-15 07:00:00,36.2,42.2,21.4,27,29.5,-999,0,23.6,28.1,-999,8.9
2001-07-16 07:00:00,19.6,36.6,29.3,5.3,11.2,-999,50,23.7,18.9,-999,17.5
2001-07-17 07:00:00,2,20.9,5.2,42.3,0.2,-999,51,22.7,9.9,-999,20.7
2001-07-18 07:00:00,21.8,46.1,17,54.7,46.3,-999,24,32.8,29.4,-999,4.1
2001-07-19 07:00:00,3.4,12.3,2.3,0,4.3,-999,0,28.5,0,-999,0
2001-07-20 07:00:00,0.8,7.6,1.6,0,10,-999,0,5.2,1.7,-999,0
2001-07-21 07:00:00,0,0,0,0.3,0,-999,1,0,1.6,-999,0
2001-07-22 07:00:00,11.6,35.6,54.2,1.8,27,-999,6,85.2,3.5,-999,25.8
2001-07-23 07:00:00,0,2,0,3,1.7,-999,0,0,2.2,-999,0
2001-07-24 07:00:00,0,0.9,0,1.4,0.3,-999,0,0,3.4,-999,5.9
2001-07-25 07:00:00,2.5,4.2,3.7,0.2,3.8,-999,0,0,0,-999,1.2
2001-07-26 07:00:00,40.3,1,27.6,8.3,4.6,-999,0,19.9,3,-999,4.3
2001-07-27 07:00:00,12.8,1.4,53.9,15.7,3.6,-999,5.5,54,11.9,-999,4.2
2001-07-28 07:00:00,0,7.2,0.4,23.1,0.2,-999,3.8,0.1,2.6,-999,13.9
2001-07-29 07:00:00,0,27.7,0,23.5,7.3,-999,21,0,4.4,-999,28.9
2001-07-30 07:00:00,0,28.1,0,0.6,2.1,-999,2.5,5.4,33.9,-999,9.6
2001-07-31 07:00:00,5.6,1.7,11,0.3,18.5,-999,0,8.1,8.8,-999,0
2001-08-01 07:00:00,0,0,0,0.2,0,-999,0,0,0.3,-999,0
2001-08-02 07:00:00,0,0,0,0.1,0.3,-999,0,0.4,6.6,-999,0.6
2001-08-03 07:00:00,0,2.6,0,2.3,0.2,-999,0,2.9,1.7,-999,34.5
2001-08-04 07:00:00,0.8,12.3,50.7,0,29.8,-999,0,10.1,6.8,-999,9.2
2001-08-05 07:00:00,9.5,24.4,57.4,5,18,-999,10,20.6,17.5,-999,59
2001-08-06 07:00:00,7.9,58.1,6.9,63.2,35.4,-999,32.5,3.2,32.4,-999,15.1
2001-08-07 07:00:00,13.3,19.2,3.9,15.9,3,-999,4.6,3.1,45,-999,10.4
2001-08-08 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-08-09 07:00:00,0,3.4,0,0,0,-999,0,0,0,-999,11
2001-08-10 07:00:00,5.2,32.7,2.4,0,17.2,-999,0,0,0,-999,15
2001-08-11 07:00:00,8,75.7,7.9,3.8,13.9,-999,4,4.2,25.2,-999,2.1
2001-08-12 07:00:00,4.9,14.4,48.7,0.4,22.3,-999,0,39.8,12.6,-999,35
2001-08-13 07:00:00,4.8,9.9,3.8,0,8,-999,0,9.9,0,-999,1.4
2001-08-14 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-08-15 07:00:00,0,0,0,0,0,-999,0,0.1,0,-999,1.5
2001-08-16 07:00:00,11,0.3,0,24,0.8,-999,0,6.1,3.4,-999,1.5
2001-08-17 07:00:00,0,0,0,0,0,-999,0,0.8,0,-999,0
2001-08-18 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-08-19 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-08-20 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-08-21 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2001-08-22 07:00:00,8.3,0.8,1.4,32.3,4.7,-999,30.5,2.8,22.1,-999,0
2001-08-23 07:00:00,28.8,3.5,11.4,74.5,11.6,-999,0,43,61.7,-999,6.5
2001-08-24 07:00:00,0.5,5.9,0,67.5,1.2,-999,0,7,76.1,-999,1.7
2001-08-25 07:00:00,0.8,0,6.4,12.5,8.1,-999,0,4.7,11.1,-999,22.5
2001-08-26 07:00:00,0,6.8,1.4,0,8.9,-999,6,0.2,0,-999,17
2001-08-27 07:00:00,5.8,13.1,0.3,0,5.4,-999,0,5.4,4.6,-999,3.4
2001-08-28 07:00:00,1.3,13.2,14.7,5.1,12.8,-999,21.5,0.4,13.4,-999,18
2001-08-29 07:00:00,14.2,30.9,14.1,6.4,21.2,-999,11.6,17,12,-999,9.2
2001-08-30 07:00:00,0,0,0,0,0,-999,0,0,15.2,-999,0
2001-08-31 07:00:00,11.1,28.2,29.1,45.6,21.7,-999,23.5,16.4,23.6,-999,40.4
2001-09-01 07:00:00,0.5,0,0,0.2,0,-999,8,11.6,23.6,-999,0
2001-09-02 07:00:00,0,11.7,18,7.7,9.8,-999,9.5,0.7,25.9,-999,6.3
2001-09-03 07:00:00,22.4,33.4,33,1.5,42.1,-999,0.1,4.3,4.2,-999,2.3
2001-09-04 07:00:00,3.2,0.5,0,28.6,0.1,-999,5.5,0,17.2,-999,6.2
2001-09-05 07:00:00,7.8,28.2,62.6,10.7,15.7,-999,17.5,16.7,32.9,-999,39.8
2001-09-06 07:00:00,13.1,7.6,57.1,8.7,2.2,-999,0,0,24.3,-999,2.2
2001-09-07 07:00:00,3.2,0.9,59.8,45.3,1.2,-999,10,0.7,23.5,-999,3
2001-09-08 07:00:00,2.7,21,1.2,6,5.1,-999,11.3,1.2,7.9,-999,2.9
2001-09-09 07:00:00,0,23.5,10.3,5.2,0.5,-999,3.3,1.3,27.4,-999,2.3
2001-09-10 07:00:00,11.8,11.4,10.1,10,8.8,-999,8,26.7,8.7,-999,21
2001-09-11 07:00:00,6.5,0.7,0,0,0,-999,0,0,6,-999,1
2001-09-12 07:00:00,0,0,0,1.3,0,-999,0,0.2,0,-999,0
