Location Names,GUIJA,FINCA LOS ANDES,CANDELARIA DE LA FRONTERA,PLANES DE MONTECRISTO,SANTA ANA-UNICAES,CONCEPCION QUEZALTEPEQUE,LAS PILAS,NUEVA CONCEPCION,LA PALMA,PROCAFE,SAN ANDRES
Location Ids,A15,A18,A27,A31,A37,G12,G13,G3,G4,L48,L4
Time,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion,Precipitacion
2020-05-18 07:00:00,54.8,38.9,6.2,27.9,19.6,-999,34,45,63.9,-999,4.5
2020-05-19 07:00:00,3.4,50.9,3.8,0,0,-999,0,8,10.7,-999,14.3
2020-05-20 07:00:00,0,0.3,0,3.6,0,-999,1.7,0,0.5,-999,0.8
2020-05-21 07:00:00,0,0.3,0,4.6,0,-999,0,0,14.7,-999,0
2020-05-22 07:00:00,5,0.5,34.3,10.2,1.4,-999,13.2,2,5.5,-999,3.5
2020-05-23 07:00:00,5.5,0.2,0,1.1,19.6,-999,0,51,0.4,-999,0.3
2020-05-24 07:00:00,0,0,0,0,4.6,-999,0,0,0.3,-999,0.1
2020-05-25 07:00:00,0,0.7,0,0,0,-999,0,0,0,-999,0
2020-05-26 07:00:00,0,0,0.6,0,0,-999,0,0,0,-999,0
2020-05-27 07:00:00,7,13,1.8,0.2,6.2,-999,13.2,27,19.3,-999,16.8
2020-05-28 07:00:00,1.8,0,0,0.7,0,-999,1,0,1.4,-999,5
2020-05-29 07:00:00,5.2,5.7,14,0.6,14.8,-999,7.8,3,0.5,-999,5.9
2020-05-30 07:00:00,3.2,45.5,10.4,7.6,19.8,-999,32.2,11,5,-999,54.2
2020-05-31 07:00:00,111.7,352.8,121.2,83.6,191.8,-999,164.8,140,76.7,-999,122.7
2020-06-01 07:00:00,4,30.5,3.6,10.5,38.4,-999,9.5,67,29.3,-999,59.5
2020-06-02 07:00:00,47.5,39.6,15.4,47.7,8,-999,35.1,36,41.2,-999,38.8
2020-06-03 07:00:00,17.4,74.2,21.2,42.6,5.4,-999,73,55,91,-999,16.5
2020-06-04 07:00:00,1.5,64.1,6.7,9,15.8,-999,17.4,4,19.7,-999,17.7
2020-06-05 07:00:00,23,83.7,25.4,63.7,36.8,-999,48,46,47.6,-999,92.4
2020-06-06 07:00:00,20.4,38.2,11,34.4,13.5,-999,41,18,39.8,-999,4.1
2020-06-07 07:00:00,0,2,0.3,0.1,0.8,-999,0,0,1.1,-999,0.2
2020-06-08 07:00:00,0,0,0,0,1.8,-999,0,0,0,-999,0
2020-06-09 07:00:00,0,0,0,0,0.4,-999,0,0,0,-999,1.3
2020-06-10 07:00:00,6,0.2,0,0,0.4,-999,0,0,7.7,-999,0
2020-06-11 07:00:00,0.4,9.2,7.7,6.7,12.2,-999,2.8,4,5.2,-999,27
2020-06-12 07:00:00,0,0.5,0,0,0.8,-999,0,0,0,-999,0
2020-06-13 07:00:00,0,0,0,0,0,-999,0,0,0,-999,1.8
2020-06-14 07:00:00,0,2,19.5,17,25.8,-999,0,0,19.8,-999,0
2020-06-15 07:00:00,3.2,0,0,0,0,-999,0,0.5,0,-999,9.7
2020-06-16 07:00:00,1.1,0.8,0,0.4,0,-999,3.5,0,0.5,-999,9.7
2020-06-17 07:00:00,12.9,17,14,8.4,41.2,-999,44.5,28,41.4,-999,12.8
2020-06-18 07:00:00,4.4,24.1,0.8,17.6,0.2,-999,22.4,0,0,-999,15.2
2020-06-19 07:00:00,0,3.2,0,3.1,0.2,-999,4.4,0,1.1,-999,0.2
2020-06-20 07:00:00,0,0.6,0,0,0,-999,0,0,0,-999,0.3
2020-06-21 07:00:00,9.4,21,3.2,19.2,10.6,-999,15.4,10,5.1,-999,14.1
2020-06-22 07:00:00,1.3,2.4,9.2,26.4,0,-999,16.3,0.5,35,-999,2.2
2020-06-23 07:00:00,0,0,0,1.9,0,-999,5.8,0.2,0.5,-999,0.9
2020-06-24 07:00:00,7,17.2,10.6,10.7,22.6,-999,39.3,0,10.4,-999,56.5
2020-06-25 07:00:00,1.2,14.4,4.9,14,18.4,-999,48.5,0,1.8,-999,2.5
2020-06-26 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-06-27 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0.8
2020-06-28 07:00:00,0.9,6.8,0,1,0.2,-999,1.4,0,0.2,-999,9.1
2020-06-29 07:00:00,4.3,0.7,1.7,0.9,0,-999,0,0,2.1,-999,1.9
2020-06-30 07:00:00,9.9,25.6,20.7,11.8,21.8,-999,14.5,36,13.3,-999,13.9
2020-07-01 07:00:00,21.8,2.4,25.8,19.7,0.2,-999,7.4,7,17.7,-999,1.6
2020-07-02 07:00:00,1.2,21.4,16.8,0,34.2,-999,3,35,13.9,-999,19.4
2020-07-03 07:00:00,2.4,17,3,19.5,4.2,-999,9.5,8,46.5,-999,18.7
2020-07-04 07:00:00,17.2,6.8,23,23.7,19.4,-999,19,25,23.9,-999,23.2
2020-07-05 07:00:00,8,35,23.9,8.5,54.6,-999,13.8,26,35.9,-999,8.8
2020-07-06 07:00:00,31.9,17.7,38.2,28.1,4.2,-999,33,58,33.2,-999,26.1
2020-07-07 07:00:00,0,0,0,0,0,-999,5.8,0,0,-999,0.1
2020-07-08 07:00:00,0,2.6,0,0,0,-999,1,0,0.8,-999,0
2020-07-09 07:00:00,1.6,0.1,5.4,1.3,0,-999,0,0,0,-999,2.8
2020-07-10 07:00:00,0.2,9,0,0.4,3.4,-999,5.8,2,0.6,-999,22.1
2020-07-11 07:00:00,3.7,21,20.3,12.7,9,-999,5.5,0.2,4,-999,0.3
2020-07-12 07:00:00,0,1.9,0,3.6,0,-999,0,0,0,-999,0
2020-07-13 07:00:00,1.6,0.1,0,0,0.4,-999,0,5,7.7,-999,3
2020-07-14 07:00:00,0.5,0,0.5,10,0.2,-999,28.7,1,10.5,-999,1.5
2020-07-15 07:00:00,15.1,0.4,1.1,0.4,0.2,-999,0,2,5.4,-999,10.4
2020-07-16 07:00:00,9.4,5.8,7.3,21,4.6,-999,7.2,2,10.1,-999,1.9
2020-07-17 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-07-18 07:00:00,0,0,0,0,0,-999,0,0,0,-999,3.9
2020-07-19 07:00:00,0,0,0,0,0,-999,0,0,0,-999,12
2020-07-20 07:00:00,0,0,0,0,0,-999,0,15,1.6,-999,1.5
2020-07-21 07:00:00,20,36.7,26,0.2,69.6,-999,6.8,10,17.7,-999,40.5
2020-07-22 07:00:00,6.6,8.3,0,5.9,0,-999,23.3,50,30.6,-999,8
2020-07-23 07:00:00,0.7,27.5,1.8,1.2,40.6,-999,0,10,0.4,-999,16.6
2020-07-24 07:00:00,10.2,0,8,22.3,0,-999,15,10,10.7,-999,7.6
2020-07-25 07:00:00,0.1,0.2,1.5,0,0,-999,2.3,0,0,-999,0.4
2020-07-26 07:00:00,5.5,0,0,1.8,0,-999,16.2,7,2.9,-999,1.4
2020-07-27 07:00:00,0,0.8,0,0,0,-999,0,0,0,-999,7.8
2020-07-28 07:00:00,14.1,9.9,25.3,9.1,33,-999,13.9,30,52,-999,116.5
2020-07-29 07:00:00,1.4,6,2.2,0.2,0.4,-999,11.5,1,32.1,-999,5.3
2020-07-30 07:00:00,0,0,0,4.2,0,-999,2.8,0,30.1,-999,0
2020-07-31 07:00:00,15.8,7.7,12.6,0,0,-999,0,0,2.2,-999,0
2020-08-01 07:00:00,0,0,0,0,0,-999,0,0,0,-999,7.9
2020-08-02 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-08-03 07:00:00,0,0.9,0,0,0,-999,0,0,1.8,-999,2.3
2020-08-04 07:00:00,9.2,40.3,9,0,47.2,-999,10.5,14,7,-999,13.4
2020-08-05 07:00:00,6.6,53.3,0.5,0,10.4,-999,0,0,0,-999,14
2020-08-06 07:00:00,4.6,5.4,34.4,41.5,37.6,-999,1.5,6,15.2,-999,17.7
2020-08-07 07:00:00,8.8,2,4.7,40.7,1.6,-999,36,21,84.1,-999,8.5
2020-08-08 07:00:00,6.1,3.2,5,6.5,20.8,-999,1.6,32,24.4,-999,14.2
2020-08-09 07:00:00,0.3,10.4,0,9.1,0,-999,1.4,2,19.6,-999,33
2020-08-10 07:00:00,6,8.7,2.7,1.7,7.2,-999,1.7,35,0,-999,27.1
2020-08-11 07:00:00,10.6,33,0.5,0.5,7,-999,0.6,12,0.2,-999,13
2020-08-12 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-08-13 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-08-14 07:00:00,0,0,0,0,0,-999,0,0,0,-999,12
2020-08-15 07:00:00,3.6,28,7.4,0,19.2,-999,0,34,0,-999,20.7
2020-08-16 07:00:00,16.6,0,11.9,3.5,0,-999,0,15,0.5,-999,8.1
2020-08-17 07:00:00,0.9,53,6.7,8.1,39.2,-999,7,14,6.9,-999,15
2020-08-18 07:00:00,33,78.3,13.2,13.4,10.4,-999,18,25,11,-999,29.1
2020-08-19 07:00:00,3.6,66.3,28.7,1.7,10,-999,8.2,11,11.4,-999,47.6
2020-08-20 07:00:00,4.1,5.6,44.8,9.6,0.4,-999,18.5,3,46.2,-999,22.4
2020-08-21 07:00:00,83,0.8,2,19.5,0.6,-999,9,10,23.4,-999,12.2
2020-08-22 07:00:00,0,4.6,0,0.4,0.4,-999,39.4,0,4.6,-999,4.9
2020-08-23 07:00:00,0.9,7,10.5,6,5,-999,1.7,0,0,-999,0.4
2020-08-24 07:00:00,0,20.2,0,0.7,2.6,-999,0,0,19.8,-999,3.8
2020-08-25 07:00:00,83.6,0.3,2.3,15.2,0,-999,0,1.2,20.9,-999,0
2020-08-26 07:00:00,41.9,3.5,29.4,39.2,6.4,-999,8.3,8.8,14.4,-999,15.4
2020-08-27 07:00:00,22.2,40.8,17.7,53.4,8.6,-999,105.8,25.7,122.7,-999,11.4
2020-08-28 07:00:00,3.1,14.5,15.5,8.9,6.2,-999,11.7,13.8,20.4,-999,0.3
2020-08-29 07:00:00,0,0,0,0,15.4,-999,0,0,0,-999,0.2
2020-08-30 07:00:00,24.6,10.5,34.1,1.8,0,-999,0.5,41.9,7.1,-999,11.2
2020-08-31 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-09-01 07:00:00,1.4,30.8,4.7,18,6,-999,0,0,0,-999,28
2020-09-02 07:00:00,0,20.6,0,0,10.8,-999,0.6,8.3,2.6,-999,67.7
2020-09-03 07:00:00,0.3,0,0.5,3.5,0,-999,1,0,2.3,-999,0
2020-09-04 07:00:00,3.2,12.5,3.6,3.2,1.2,-999,1.3,7.5,0,-999,3.8
2020-09-05 07:00:00,6.2,2,13.3,71.6,18,-999,23.6,42.1,50.4,-999,5.2
2020-09-06 07:00:00,0,23,0,31.4,4.8,-999,28.7,0,55.6,-999,24.6
2020-09-07 07:00:00,8,4,31.2,17.9,31.2,-999,20.8,29.4,13.3,-999,0
2020-09-08 07:00:00,17.5,26.4,0.3,22.2,0,-999,3.5,4.9,25.8,-999,11.2
2020-09-09 07:00:00,0,1.4,8,1.3,0,-999,12.7,0,1.5,-999,6.9
2020-09-10 07:00:00,0,1.2,0,0,0,-999,0,0,0,-999,1.5
2020-09-11 07:00:00,7.1,0,0,11.4,0,-999,1,0,1.9,-999,1
2020-09-12 07:00:00,0,5.8,0.5,0.4,6.4,-999,0,0,0.2,-999,7.9
2020-09-13 07:00:00,0.6,2.1,2.7,9.5,5.4,-999,8,0.5,11.2,-999,0
2020-09-14 07:00:00,30.2,23.5,52.7,55.6,8.8,-999,21.5,12.1,73.1,-999,0
2020-09-15 07:00:00,2.6,9.3,32.5,16.5,0.4,-999,11.7,5.5,19.9,-999,3.4
2020-09-16 07:00:00,0.2,12.3,24.6,9,4.8,-999,13.5,0.5,19.8,-999,2.6
2020-09-17 07:00:00,0,30.5,3.8,0.8,4.8,-999,0.7,0,0,-999,1.3
2020-09-18 07:00:00,26.7,1,2,1.9,0.4,-999,14.2,18.6,27.3,-999,3.3
2020-09-19 07:00:00,0,0,0.2,0.6,10.6,-999,3.5,0.2,0.5,-999,0.1
2020-09-20 07:00:00,2.6,3.2,38.9,2.6,0.2,-999,4.6,6.1,1.7,-999,0
2020-09-21 07:00:00,0.3,3,9.8,6.3,1.8,-999,0,0,0,-999,11.6
2020-09-22 07:00:00,0,0.3,0,0,0,-999,0,0,0,-999,0.6
2020-09-23 07:00:00,0,0,0,0,0,-999,0,0,0,-999,2.5
2020-09-24 07:00:00,1.6,7.3,23.5,0.7,21.4,-999,0,12.8,0.2,-999,16.1
2020-09-25 07:00:00,79.9,13.8,30,89.3,16.8,-999,19.2,47.7,47,-999,12.3
2020-09-26 07:00:00,15,109,5.5,23.8,13.3,-999,12.7,11.8,47.1,-999,6.6
2020-09-27 07:00:00,0,4.6,0,0.3,2.9,-999,6.2,0,3.1,-999,33.5
2020-09-28 07:00:00,0,0.2,0,0,0,-999,0,0,0,-999,0.3
2020-09-29 07:00:00,0.4,8,48.8,6,40.8,-999,7.5,14.5,3.9,-999,5.9
2020-09-30 07:00:00,3.2,12,2.8,38.6,16.6,-999,5,2.5,23.7,-999,13.4
2020-10-01 07:00:00,21.8,18,23.8,7.3,14,-999,26,24.5,57.9,-999,27.6
2020-10-02 07:00:00,4,6.4,0,0,0,-999,1.4,17.3,3.5,-999,4.3
2020-10-03 07:00:00,36.9,17,11.6,4.9,41.8,-999,0,3.83,0,-999,29.1
2020-10-04 07:00:00,4,11.5,21.7,35.1,13.7,-999,13.8,4.1,13.6,-999,0.5
2020-10-05 07:00:00,0,2.2,0,0.2,0,-999,0,0,0,-999,0
2020-10-06 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-10-07 07:00:00,0.1,9.2,0,1,0,-999,0.3,1,1,-999,0
2020-10-08 07:00:00,4.7,13.4,5.8,0.6,0.7,-999,0,8.4,3.4,-999,0.3
2020-10-09 07:00:00,11.9,11.7,5,24.4,7.4,-999,17,0.2,29.5,-999,5.6
2020-10-10 07:00:00,0,0.6,0,14.3,0,-999,0.5,3.6,0.3,-999,0.9
2020-10-11 07:00:00,0.1,0,0,14.3,0,-999,7.5,21.1,4.5,-999,3
2020-10-12 07:00:00,0,0,0,0.5,0,-999,7.5,0,0.2,-999,0
2020-10-13 07:00:00,13,17.8,0,0,7.5,-999,0,0.2,0,-999,1.2
2020-10-14 07:00:00,0.3,10,0,3.1,3.3,-999,7.5,24.6,0.5,-999,7.2
2020-10-15 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-10-16 07:00:00,31.2,3.4,18.3,27.5,21.5,-999,3.5,12.3,22.1,-999,33
2020-10-17 07:00:00,20.9,3.7,4,28.1,2.2,-999,17.7,0.5,37.5,-999,1.9
2020-10-18 07:00:00,0,0,0,0.4,0,-999,0.4,2.9,0,-999,0
2020-10-19 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-10-20 07:00:00,0,0,0,0.4,0,-999,0,0,0,-999,0.4
2020-10-21 07:00:00,0,0,0,0,0.3,-999,0,3.8,0.3,-999,0.4
2020-10-22 07:00:00,6.5,0,0,6.2,0.5,-999,0.7,11.8,18.1,-999,2.2
2020-10-23 07:00:00,0,7.1,0,18.1,0,-999,11.2,0.8,6,-999,0
2020-10-24 07:00:00,21.1,2.7,0.7,13.2,1,-999,1,18,7.3,-999,0
2020-10-25 07:00:00,3.3,1,0,0.3,11,-999,0.7,21,0,-999,9.2
2020-10-26 07:00:00,3.1,6,0,0.7,0.3,-999,13.5,4.7,3.1,-999,28.8
2020-10-27 07:00:00,0,12.3,0.5,0,0.4,-999,0,3,0.2,-999,1.9
2020-10-28 07:00:00,0.5,8.2,0.4,0,0,-999,0,3,0,-999,0.1
2020-10-29 07:00:00,34.8,49.9,40.8,13.1,43.5,-999,8.2,26.6,26.1,-999,38.4
2020-10-30 07:00:00,0.5,0.4,0,0,0.3,-999,0,0,2.8,-999,10.2
2020-10-31 07:00:00,0,0,0,2.2,0,-999,0.4,0.4,0,-999,0
2020-11-01 07:00:00,0,0,0,0.3,0,-999,0.6,0,0,-999,0
2020-11-02 07:00:00,4,0.2,1.8,7.6,0.4,-999,5.5,0.7,0,-999,0
2020-11-03 07:00:00,1,0.3,0,7.7,0.3,-999,7.6,1.4,0,-999,0.1
2020-11-04 07:00:00,0,0.7,0,24.6,0,-999,22.9,0,0,-999,0
2020-11-05 07:00:00,9.1,30.3,15.3,53.3,16.9,-999,61.2,8.4,0,-999,13.9
2020-11-06 07:00:00,34,51.7,25.7,78.8,23,-999,53.5,18.3,7.2,-999,10.8
2020-11-07 07:00:00,0.1,44.2,2.6,70,13.5,-999,29.8,0.3,11.4,-999,33.6
2020-11-08 07:00:00,0,1,0,1.6,0,-999,0.5,0,0,-999,0
2020-11-09 07:00:00,0.6,7.5,4.7,10.7,1.3,-999,0,13.2,0,-999,0.7
2020-11-10 07:00:00,0.3,13,0,26.4,29.3,-999,10,1.8,0,-999,17.4
2020-11-11 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-11-12 07:00:00,0,0,0,0.4,0,-999,0,0,0,-999,0
2020-11-13 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-11-14 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-11-15 07:00:00,0,0,0,1.4,0,-999,0,0,0,-999,0
2020-11-16 07:00:00,0,0,0,0,0,-999,0,0.8,0,-999,0
2020-11-17 07:00:00,0,0,0,12,0,-999,10,0,0,-999,0
2020-11-18 07:00:00,3.1,61.5,23.1,78.5,35.8,-999,96.2,25.8,0,-999,12.7
2020-11-19 07:00:00,43.9,79,51.6,74.5,47.3,-999,77.5,56.1,3.1,-999,18.7
2020-11-20 07:00:00,0.1,0,0.5,1.7,0,-999,0.7,6,0,-999,0
2020-11-21 07:00:00,0,0,0,2.7,0,-999,0,0,0,-999,0
2020-11-22 07:00:00,0,0,0,2.1,0,-999,2.9,0,0,-999,0
2020-11-23 07:00:00,0,0,0.3,13.6,0,-999,8.2,0,0,-999,3.2
2020-11-24 07:00:00,0,0.1,0,7.6,0,-999,3.8,0,0,-999,0
2020-11-25 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-11-26 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-11-27 07:00:00,0.7,0.3,0,0,0,-999,0,0.8,0,-999,0
2020-11-28 07:00:00,0,1,0,0,0,-999,0,0.4,0,-999,0.2
2020-11-29 07:00:00,0,0.2,0.3,0,0,-999,0,0,0,-999,6.2
2020-11-30 07:00:00,8.7,6,0.3,7.5,5,-999,15.8,0.1,0,-999,0
2020-12-01 07:00:00,0,0,0,0.1,0,-999,0,0,0,-999,0
2020-12-02 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-03 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-04 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-05 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-06 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-07 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-08 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-09 07:00:00,0,0,0,0.1,0,-999,0,0,0,-999,0
2020-12-10 07:00:00,0,0,0,1.7,0,-999,0.3,0,0,-999,0
2020-12-11 07:00:00,0,0,0,0.5,0,-999,0,0,0,-999,0
2020-12-12 07:00:00,0,0,0,1.2,0,-999,0,0,0,-999,0
2020-12-13 07:00:00,0,0,0,1,0,-999,0,0,0,-999,0
2020-12-14 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-15 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-16 07:00:00,0,0,0,0,0,-999,4.6,0,5.3,-999,0
2020-12-17 07:00:00,5,14,4.3,1.4,21.6,-999,2,7.7,0.8,-999,0
2020-12-18 07:00:00,0,0.6,0,0.2,0,-999,0,0,0,-999,0.6
2020-12-19 07:00:00,0,0,0,0.2,0,-999,0,0,0,-999,0.3
2020-12-20 07:00:00,0,0,0,0.5,0,-999,0,0,0,-999,0
2020-12-21 07:00:00,0,0,0,0.3,0,-999,0,0,0,-999,0
2020-12-22 07:00:00,0,0,0,4.6,0,-999,0.1,0,0,-999,0
2020-12-23 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-24 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-25 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-26 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-27 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-28 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-29 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-30 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2020-12-31 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-01 07:00:00,0,0,0,0,0,-999,0.6,0,0,-999,0.1
2021-01-02 07:00:00,0,2,0,0.6,0.3,-999,0,0,0,-999,0.2
2021-01-03 07:00:00,0,0.1,0,0,0,-999,0,0,0,-999,0
2021-01-04 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-05 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-06 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-07 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-08 07:00:00,0,0,0,0,0,-999,0,8.3,0,-999,1.5
2021-01-09 07:00:00,0,0,0,1.5,0,-999,0.5,2.7,0,-999,0
2021-01-10 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-11 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-12 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0.8
2021-01-13 07:00:00,0,0,0,1,0,-999,0,0,0,-999,0
2021-01-14 07:00:00,0,0,0,1,0,-999,0,0,0,-999,0
2021-01-15 07:00:00,0,0.3,0,0,0,-999,0,0,0,-999,0
2021-01-16 07:00:00,0,0,1.4,0,0,-999,0,0,0,-999,0
2021-01-17 07:00:00,0,0,0,0.7,0,-999,0.5,0,0,-999,0
2021-01-18 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-19 07:00:00,0,0,0,1,0,-999,0.8,0,0,-999,0
2021-01-20 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-21 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-22 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-23 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-24 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-25 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-26 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-27 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-28 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-01-29 07:00:00,0,0,0,0.1,0,-999,0,0,0,-999,0
2021-01-30 07:00:00,0,0,0,0.3,0,-999,0,0,0,-999,0
2021-01-31 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-01 07:00:00,0,0,0,0.3,0,-999,0.4,0,0,-999,0
2021-02-02 07:00:00,0,0,0,3.1,0,-999,9.6,0,0.1,-999,0
2021-02-03 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-04 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-05 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-06 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-07 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-08 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-09 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-10 07:00:00,0,0,0,2.8,0,-999,0,0,0,-999,0
2021-02-11 07:00:00,0,0,0,8.5,0,-999,0,0,0,-999,0
2021-02-12 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-13 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-14 07:00:00,0,0,0,0.1,0,-999,0,0,0,-999,0
2021-02-15 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-16 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-17 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-18 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-19 07:00:00,0,0,0,0.2,0,-999,0,0,0,-999,0
2021-02-20 07:00:00,0,1.1,0,28.7,0.3,-999,9.5,0,0.4,-999,0
2021-02-21 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-22 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-23 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-24 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-25 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-26 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-27 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-02-28 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-01 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0.1
2021-03-02 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0.2
2021-03-03 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-04 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-05 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-06 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-07 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-08 07:00:00,0,0,0,1.8,0,-999,0,0,0,-999,1.5
2021-03-09 07:00:00,0,0,0,3.7,0,-999,0.5,0,0,-999,0
2021-03-10 07:00:00,0,0,0,1,0,-999,0,0,0,-999,0
2021-03-11 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-12 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0.8
2021-03-13 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-14 07:00:00,0,0,0,0,6.2,-999,0,0,0,-999,0
2021-03-15 07:00:00,0,0,0,0.3,3.8,-999,0,0,0,-999,0
2021-03-16 07:00:00,0,0,1.4,0,0.2,-999,0,0,0.1,-999,0
2021-03-17 07:00:00,0,0,0,0,0,-999,0.5,0,0,-999,0
2021-03-18 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-19 07:00:00,0,0,0,0,0.5,-999,0.8,0,0,-999,0
2021-03-20 07:00:00,0,19.5,0,0.2,63.3,-999,0,1,1.9,-999,0
2021-03-21 07:00:00,0,0,0,1.7,11.3,-999,0,0,0,-999,0
2021-03-22 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-23 07:00:00,0,0,0,1.2,0,-999,0,0,0,-999,0
2021-03-24 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-25 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-26 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-27 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-28 07:00:00,0,0,0,0,0.2,-999,0,0,0,-999,0
2021-03-29 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
2021-03-30 07:00:00,0,0,0,0,0,-999,0,0,0,-999,0
