Location Names,GUIJA,FINCA LOS ANDES,CANDELARIA DE LA FRONTERA,PLANES DE MONTECRISTO,SANTA ANA-UNICAES,LAS PILAS,NUEVA CONCEPCION,LA PALMA,SAN ANDRES
Location Ids,A15,A18,A27,A31,A37,G13,G3,G4,L4
Time,ETo,ETo,ETo,ETo,ETo,ETo,ETo,ETo,ETo
2018-08-16 07:00:00,4.85349251055917,3.45464222204069,4.15389120795577,3.72994760484616,4.88384744959788,3.51674688039325,4.3872052838234,4.07163849342553,4.30798927256752
2018-08-17 07:00:00,4.83479730542668,3.53067632629301,4.27431879000193,3.51730473721483,4.65854224010867,3.35981014240405,4.33209805202957,4.02510123550846,4.19578155094529
2018-08-18 07:00:00,5.10375407469309,3.52467574054999,4.54860197414571,4.19784744722963,4.53103172107557,3.92420475882588,4.50158767579379,4.48728714252404,4.6397696562657
2018-08-19 07:00:00,4.81240361711993,3.40661627334628,4.57907866437671,3.89012479806027,4.77068932297308,3.91602651461817,4.39986349136514,4.21786272484433,4.3550113157726
2018-08-20 07:00:00,4.81767288809347,3.53067632629301,4.52125879406649,3.42783442675688,4.71177335802064,3.97192184026216,4.40471914700895,4.06362393227872,4.43263708232526
2018-08-21 07:00:00,4.76817592040583,3.56019703136234,4.70872763982651,3.84033498422057,4.46581399709373,3.89859054526345,4.43578134031477,4.51485362139846,4.36010502117518
2018-08-22 07:00:00,4.78671753032431,3.5715803731999,4.33136255095999,3.47748825057697,4.89468513693295,3.2991443062717,4.63041643142343,3.61044954348145,4.35997938708879
2018-08-23 07:00:00,4.86882798010956,3.29108437017982,4.2090905728954,3.76294438731604,4.7910008706465,3.34585452076604,4.63041159392193,4.0448875942494,4.44573490996708
2018-08-24 07:00:00,5.26596895831719,3.47831151318144,4.80521531388023,3.96654389915054,4.57693679837069,3.75221019090061,4.57787541526505,4.72900221421502,4.63392244872846
2018-08-25 07:00:00,4.76785444410791,3.60284430690162,4.52654219507455,3.56371733966249,4.67944974710938,3.32285868455139,4.31400450871373,3.89456653569813,4.37421507429078
2018-08-26 07:00:00,4.88904970760547,3.70098541792139,4.63294211515319,3.87412896406661,4.76010585483375,3.43095964839461,4.4633671290011,4.21427451468435,4.41670380740677
2018-08-27 07:00:00,5.01018000946922,3.75972115481009,4.18952705640507,3.95527068686234,4.61280963785484,3.56348312926259,4.53990111725504,4.14064753329748,4.77280178931413
2018-08-28 07:00:00,4.89266654868857,3.6669881452791,4.64278614948384,3.70023486761797,4.7090809095409,3.88807885179617,4.43319276059304,4.36979664462393,4.55656493899987
2018-08-29 07:00:00,4.48375930079364,3.58047145677802,4.48464880859413,3.50599863065706,4.57431112438829,3.86013118897418,4.29557431115222,4.02331583488397,4.3393079545347
2018-08-30 07:00:00,4.95656337557813,3.74447816536218,4.42888577685854,3.91226186281674,4.76692802545011,3.98409525685241,4.5805581785639,4.46217700882649,4.81418687659049
2018-08-31 07:00:00,5.02502263562155,3.53323373514255,4.56564515008581,3.51648621256151,4.51483887529496,4.13756782044854,4.23348146646747,4.2263026541611,4.53071555947969
2018-09-01 07:00:00,4.57455288652411,3.06266674925273,4.20148143753466,3.27545847556564,4.40808469798014,3.24396917468529,4.42162105052768,4.27900478368116,4.15165322810571
2018-09-02 07:00:00,4.3279994586082,3.62837701480365,3.97582786727774,3.30275540863364,4.26402220571818,3.85033848019269,4.17994020467744,3.87918955748935,4.19557993037152
2018-09-03 07:00:00,4.21574453298949,3.3925860982112,3.64303972216944,3.14807246517542,4.03576539760118,3.6268677957551,4.10996752606412,4.15756640551151,4.03090210398643
2018-09-04 07:00:00,4.50763379191722,3.57235891465156,4.01878505048636,3.02069941887701,4.28235859218168,3.89518980533395,4.32537267704924,4.06860599295299,4.02620189164503
2018-09-05 07:00:00,4.37401025682183,3.51311969940391,4.17718739815495,3.49347894848198,4.17773219119996,3.40770529156127,4.35343034784014,4.18645325392861,4.0456885575817
2018-09-06 07:00:00,4.4905269605957,3.48907699683477,4.13649546642194,3.44749045018709,4.64202263443953,3.59890281614064,4.55762040434144,4.28849059132731,4.18877736109465
2018-09-07 07:00:00,4.8602356121556,3.1955035837847,4.03218262088904,3.50150142172853,4.20538190293796,3.78728160474065,4.57636428958369,4.47732647684665,4.22241829905663
2018-09-08 07:00:00,3.85310880881872,3.33276851963068,3.39225124628336,2.88722654834963,4.29506214050889,3.80389103533132,3.61634295421046,3.62585114422483,3.81642549728819
2018-09-09 07:00:00,4.00146796504379,3.13489253425447,3.91159813265376,2.6654898618286,4.06293730860094,3.30414005507257,3.7939300218438,3.5502975931736,3.83260591762637
2018-09-10 07:00:00,4.01059205382696,3.32741746709811,4.02881465135807,3.28757424252386,3.61349175172936,3.9593159348229,3.82162669805519,3.93449495648029,3.93354470886209
2018-09-11 07:00:00,4.16316539065446,3.30551000781372,3.34654286022761,3.27104740383525,4.04815582433486,3.80389103533132,4.02280144615125,4.13621831464948,4.06850380271765
2018-09-12 07:00:00,4.35653654135516,3.16003398225061,3.87060032959837,3.08020026469025,4.25383103432828,3.32823675909148,4.2813151518676,3.79928250558665,3.78694135967555
2018-09-13 07:00:00,4.63934352169507,3.30546729043592,3.89826064638921,2.83750928447372,4.22793083520079,3.58634286130333,4.17059450898865,3.53219768191603,4.15033057485238
2018-09-14 07:00:00,4.04882111728116,3.2681978591341,3.67911566326451,3.17677388025705,4.07270085136127,3.81214067780982,4.1230627438857,3.7792916745785,3.82899152309606
2018-09-15 07:00:00,3.46830453636276,2.69509078719122,3.42210774348735,3.08393705320755,3.94792708065347,3.57509977126531,3.60029924756986,4.05818648150255,3.16152174583536
2018-09-16 07:00:00,4.37771755961325,3.21233679341941,3.98419024646461,3.12322445939128,4.06546472568329,3.37643016712929,4.18575938576264,3.86202146915464,4.17490802194472
2018-09-17 07:00:00,4.35550066481138,3.30698500939817,4.0577684732164,3.30154014839695,4.1679072919993,3.8230543356335,4.18251874639078,4.17886843836175,4.34268865328851
2018-09-18 07:00:00,4.73712768769015,3.1481726357306,3.91153937548854,3.33103272867503,4.51253667434145,3.00721048670558,4.26798513074895,4.35187717298106,4.10610550144887
2018-09-19 07:00:00,4.61820250280153,3.31427049588329,4.08093613977534,3.41958349283945,4.3536291788365,3.31377873668013,4.35822735401656,4.34979336603492,4.01737587717788
2018-09-20 07:00:00,4.3278267084002,3.07341555423081,3.90882543097507,3.4636202301446,4.03457935405609,3.68013573973045,4.55534866260581,4.10566018141269,3.75453941798624
2018-09-21 07:00:00,4.144854541372,3.17766655568654,3.98522032621295,3.57219015932608,4.40276545303251,3.76848604651512,4.34899298341648,4.50006556509879,4.13423097661601
2018-09-22 07:00:00,4.44135486397217,2.9369070962585,4.28104832091277,3.20790843534367,-999,3.4005268711482,4.29341184545038,3.82800501437834,4.28693519426412
2018-09-23 07:00:00,4.17855845426876,3.12932711623053,4.22619254929393,3.36506546973551,4.22301460879655,3.32823675909148,4.33547899476447,3.89966357206886,3.70577829212028
2018-09-24 07:00:00,4.42754621781034,3.16469220935982,4.00466494523177,3.34887353285878,3.9787081721216,3.5095584723231,4.51612147054366,4.01049374970369,3.85556665281464
2018-09-25 07:00:00,4.37404688066579,3.36879949671063,3.98139824208727,3.70548756804072,4.40080935237281,3.85033848019269,4.28481233634226,4.38113493480613,3.95617430432895
2018-09-26 07:00:00,3.76784001553473,3.16861382823184,3.53680102684653,3.48853487977482,3.64670736491449,3.15136371722925,3.83901580816326,3.88503754038839,3.64553539262602
2018-09-27 07:00:00,4.34392312225862,2.42612938786157,3.87500853845386,3.11020221532035,4.04577967427783,3.52944281542665,4.30249735231821,4.14517807247332,3.54943932428457
2018-09-28 07:00:00,4.20376897960392,3.15027121916069,3.74755616451293,3.64678479260245,4.33467179267253,3.32823675909148,4.39045541559499,4.06876609371083,4.01210125462082
2018-09-29 07:00:00,4.27683772514011,3.22286505219469,3.98916740418724,3.11053800536288,4.03010219311185,3.23184994301585,4.08573306761693,3.99477731772907,3.87357042343594
2018-09-30 07:00:00,4.28042209383956,2.8980059469536,3.912279983777,3.17111526659964,4.25828936202128,3.32823675909148,-999,4.0399800731869,3.7250639619194
2018-10-01 07:00:00,4.45331983536075,2.90974603759856,3.78699369398791,3.15160097244196,4.16031423029796,2.75951622086707,4.15106892436038,3.86038809776502,3.76482672235488
2018-10-02 07:00:00,4.27271257593416,3.10824044901133,3.61253437770857,3.06190386380579,3.84972570062497,2.59907284190755,4.23468367224487,3.44942220466847,3.99548533678632
2018-10-03 07:00:00,4.21411108885032,2.81398624632774,3.70042159315565,3.03109114522235,3.96933271684587,2.80591457541415,4.22232349039616,3.48955249393464,3.80026878611016
2018-10-04 07:00:00,3.69619340709022,2.57943188942934,3.10043716583941,2.41180408267524,3.62225788125728,1.96953319222105,3.9007570189958,3.05176394276791,3.7119086286896
2018-10-05 07:00:00,4.17342979502829,2.57204731488188,3.3967514512856,2.60594150648225,3.80759247230216,2.52380284938199,4.03682060066836,3.29354728705269,3.49315065233549
2018-10-06 07:00:00,3.12863580808843,2.27998745614589,2.55985744827387,1.93872443217077,-999,1.99912353465225,2.68411016415338,2.57211611400818,2.15116566491756
2018-10-07 07:00:00,3.37463367605653,1.98408408734269,3.29726107181044,2.47338478525903,-999,2.59907284190755,3.04630724717267,3.43573414372684,2.81690077186389
2018-10-08 07:00:00,2.40424305712575,1.81989465503105,2.08269167289581,1.7255098039508,-999,1.61989835275687,2.15837390675725,2.21145857269436,-999
2018-10-09 07:00:00,2.61668182025021,1.78415051965311,2.49362160991292,1.61679945431077,-999,2.09780868898455,2.23728368079999,2.13801642500165,2.17724637984
2018-10-10 07:00:00,3.5754555584427,2.51459678088364,3.01217609556099,2.96292292417787,-999,2.69957885725137,2.93309563991826,3.30446141265342,3.31165117360175
2018-10-11 07:00:00,3.77656105299723,2.66197046420324,3.50142126615337,3.12901048564953,-999,3.47921559578787,3.3883760412533,3.16567887038104,3.22852461310509
2018-10-12 07:00:00,4.12850457526187,2.65371987163063,3.81948510049743,3.03828637101798,4.03355497182091,4.11416229261543,4.07420782991714,3.82966419000161,3.42539325975942
2018-10-13 07:00:00,3.99769769485808,2.7534790879348,3.7527845598415,2.82630594382366,3.86318070426591,3.44556827715755,3.72171774298987,3.47618597518872,3.4334442369745
2018-10-14 07:00:00,3.91575567409636,2.64229127614557,3.77096665557717,2.93211245120893,3.96643258607308,3.48936499950953,3.49769723194387,3.23086823731993,3.54743102345713
2018-10-15 07:00:00,4.07388585857729,2.88075625356328,3.80572284334935,3.3830793234251,3.98794495316756,3.49712066098449,3.82073672391176,3.47898492759752,3.54534199822023
2018-10-16 07:00:00,3.33833166379552,2.53769157931562,3.32853255790485,2.5065302037631,3.63725592527544,2.09354068576073,3.27550801323085,2.54339604314286,3.57104529931898
2018-10-17 07:00:00,3.11106391551517,1.86313510262414,2.55670336073287,2.23168180220434,-999,1.7738958492986,3.07550741249424,2.74056345213606,2.22872433058286
2018-10-18 07:00:00,3.54012612741013,2.27916974638019,2.83419145400105,2.88703609149663,-999,2.09670983605706,2.97233252558257,2.32458184493795,2.53716261802819
2018-10-19 07:00:00,3.4202941401961,2.26666163996964,3.06125051270691,2.50682728885712,-999,2.36903269609488,3.22977908052337,2.71774325164989,2.71335732133989
2018-10-20 07:00:00,3.93618936883806,2.6694731994462,3.96303149879354,2.92022865117207,3.99561848941524,3.18653614529014,4.0976066803072,3.52238197371779,3.55033433000989
2018-10-21 07:00:00,3.90209442728651,2.40727164226692,3.31203813568516,2.70118763870426,3.56990320041628,2.67771955937725,3.8772845705924,3.82145131330889,3.57961306635189
2018-10-22 07:00:00,4.50999292181706,2.87457459169568,3.82374924932923,3.34018737932097,4.07796322059602,3.0472895267629,4.42086633378851,4.16724835602747,4.19243657648284
2018-10-23 07:00:00,4.34013438141729,2.81150927115719,3.75235391631594,3.13798910529925,4.1030244498278,3.23441078689606,4.21075992758348,3.30194276828402,3.975322239119
2018-10-24 07:00:00,4.28731320703242,2.88446322867589,3.68769953862956,3.49918166935158,4.2784530544503,3.47414089392703,4.29414940756054,4.12210447156901,3.76482672235488
2018-10-25 07:00:00,4.36730039373078,2.89263914485694,3.91582090053399,3.1421018962777,3.9525252502307,3.70225602368858,4.26582270217909,4.09927853554855,3.97851929268504
2018-10-26 07:00:00,4.12386270548595,2.98014979882711,4.12698508915019,3.25699577144855,4.08966053270881,3.69231373572697,4.12364438755238,3.90902315948545,3.72068797738565
2018-10-27 07:00:00,4.51520014803367,2.93760668385274,3.99291933107783,3.16980188360898,4.28009295093994,2.86903467914593,4.25195903918237,3.91413158531985,3.7812877066349
2018-10-28 07:00:00,4.26242551430279,2.3762589815449,3.43399422803101,2.64022245298111,4.1381101707523,1.96953319222105,4.07888759999515,3.69608454943488,3.63530355206584
2018-10-29 07:00:00,4.53726581538022,2.61525455982864,3.51709641459428,2.99298539525567,3.8987934609454,2.96393863869888,4.58784985155834,3.69165515430053,3.98227551769024
2018-10-30 07:00:00,4.26100719670703,2.65109263938277,3.3315989562361,2.74113080738357,3.88630402265878,2.67959973604613,4.22889156291422,3.12968972617058,4.02607671163088
2018-10-31 07:00:00,4.74633183516001,3.25692126158746,3.949021253099,3.33044354215843,4.22128366736681,3.89240545762347,4.47845035863357,4.11510350502572,4.13999939413162
2018-11-01 07:00:00,4.12324091181328,2.79343527939,3.60708271639968,2.6359484785753,3.58088217947633,3.16325782309371,3.40708474775068,3.26146846299641,3.32156392669352
2018-11-02 07:00:00,4.1490744479554,2.71554163139395,3.91079179206971,2.69982261854543,4.03070813887384,2.84939536165897,3.86981011231272,3.33801050281874,3.66116908667026
2018-11-03 07:00:00,4.37224593344171,2.74121693145958,3.6333405543463,3.23683859931278,4.10298909207093,2.66861945004016,3.96515271718641,3.50199388150952,3.56126943325469
2018-11-04 07:00:00,3.48446500772674,2.56097449396812,3.22156669391292,2.44552537854822,3.59234525601598,2.02506469313519,3.39960978787029,2.7846353513917,2.89396708321711
2018-11-05 07:00:00,4.40168008522225,2.73072073497916,3.97312708249781,2.89588747401964,4.00591374010271,3.18632708959819,3.93936716461034,3.54705298960923,3.59971332649037
2018-11-06 07:00:00,4.44162273572336,2.62952466524092,3.80901190508104,3.22359292845084,3.8260570565137,3.12601156067954,4.00171301618681,3.41179697991326,3.31214721653251
2018-11-07 07:00:00,4.16855477583505,2.57766145778138,3.76851763950436,2.94524693325683,3.86172464005741,2.99980179814085,3.7836146726744,3.59647179575333,3.52886633818411
2018-11-08 07:00:00,4.41294123634366,2.72344493101596,3.86524332023102,3.05076263412508,4.22844741802711,3.05711621332398,3.90940571373474,3.73931970189872,3.58294317356006
2018-11-09 07:00:00,4.68650125892725,2.58576722548157,4.06345318367214,2.99499290903368,4.0251534602013,2.7085461556259,4.14382751879192,3.68169230976214,3.6122909411881
2018-11-10 07:00:00,4.66468518532327,3.89008611912748,3.63755752342052,2.57796808654625,4.24318969954198,2.9586386978983,4.43169364884245,3.72534661460858,3.47967147635944
2018-11-11 07:00:00,4.67412588506446,2.44670490615828,3.45672092328612,2.70442607623006,4.2165515505228,2.8929495616217,4.56050035689621,3.38233629689459,3.91966110304385
2018-11-12 07:00:00,4.92330632152751,3.14306208803937,4.04307886826638,3.5219775454616,4.2658400760529,3.59676009396466,4.51730453150681,4.09424733347955,4.10610954648754
2018-11-13 07:00:00,4.72275909178051,3.05256054157358,4.42403368985279,3.2664289616504,4.59830804888071,2.95138950386334,4.39771536609295,3.76658913473744,3.77379280235853
2018-11-14 07:00:00,4.44800508962401,2.6789298911845,3.31584200015548,2.36437816209219,4.13431361082797,1.41494027348318,4.18527239445723,3.11481237422815,3.5737486213725
2018-11-15 07:00:00,3.55422435976953,1.91617147620056,3.12650055831934,1.89155878437528,-999,1.73014825787671,3.77423681455486,2.43859752293755,3.42881980007107
2018-11-16 07:00:00,3.94717141436807,2.38288539809325,3.24848472308816,2.61049436010205,3.54242675844883,2.43616940969943,3.89350993885244,2.41888272286217,3.41202076057164
2018-11-17 07:00:00,4.08711951133304,2.59013492863395,3.45201088415493,2.60088561084374,3.82353571481028,2.27479081882592,4.21000820028735,2.91272174571772,3.7784290191004
2018-11-18 07:00:00,4.72693359750808,2.86921000876408,3.66247141863592,2.59977153872575,4.01494736450689,2.93674231913944,4.45435836293724,3.21748349094078,3.98378266878716
2018-11-19 07:00:00,4.84086187624653,2.97793053797361,3.75560586138819,2.89930863168423,4.34726699503018,2.63233730507383,4.6407923859162,3.58274090665447,4.08722124854967
2018-11-20 07:00:00,4.69657683426578,2.73073309478194,3.74699800931075,2.92026950958825,4.03070813887384,2.51048818363779,4.433948765065,3.69071846608915,3.7982194329322
2018-11-21 07:00:00,4.70577414005843,2.95213269906538,3.86663289041757,2.58958180557913,3.87335751121567,2.49392462135973,4.40652945141991,3.56718259099289,3.68998350562444
2018-11-22 07:00:00,4.95622945903193,2.87853280284598,3.85373961650754,3.28543898661121,4.36575012090944,3.12601156067954,4.7487322187479,3.8724271883573,4.01381582567282
2018-11-23 07:00:00,4.74302276354449,2.75972517891996,3.97455965264387,3.19334523941257,4.14932808514323,3.09553485789875,4.46970763365721,3.89507167418744,3.9326596155532
2018-11-24 07:00:00,4.82726831986648,2.86157786076739,4.44322887424485,3.02664693705132,4.03727781763521,3.54717161500208,4.23323563528301,3.90846646484002,3.80945349503378
2018-11-25 07:00:00,4.49575093232195,2.49003199603405,4.13684858545037,3.015370956235,4.17777727222746,3.50993930737014,4.12878635293848,3.68866290526548,3.7223634123787
2018-11-26 07:00:00,4.47291897993634,2.59998774350546,4.32475229839218,3.19584596966716,4.02752657407843,3.12601156067954,4.03007860215631,3.69631463756442,3.76794251334685
2018-11-27 07:00:00,4.82945971349981,2.79806565323755,4.35739240143245,1.77559060110743,4.04778742865021,2.45781218838319,4.3202388351724,3.73829019307901,3.85611373958076
2018-11-28 07:00:00,4.88449002017141,2.91360856774388,3.82675242283362,3.07726676350168,4.23440067044641,2.95138950386334,4.49184875044847,3.81441129972139,4.13531373956355
2018-11-29 07:00:00,4.29832414177854,2.79045063330968,3.78217527822514,2.50419999330796,3.79550394696554,2.43967310513789,3.81635079684106,2.9054039108527,3.43053579398363
2018-11-30 07:00:00,4.29317088686355,2.61903973069945,3.76174164900845,2.80708076890654,3.86689738496311,3.15430183469589,3.76204407945207,3.29903427803953,3.60861200306309
2018-12-01 07:00:00,4.50974830433645,2.34652505213439,4.10931137227108,3.00926083308443,3.8403465400385,3.02710429246812,3.90645966892197,3.81029941988914,3.69523025431592
2018-12-02 07:00:00,4.83658689413278,2.39581195568621,3.97113351718215,2.69789030824746,4.16542043170789,2.75415790695723,3.87468507249802,3.64378447215813,3.58602108837581
2018-12-03 07:00:00,4.77036456598499,2.86241651939134,4.49360260037018,3.43523363998785,4.09321155844896,3.43107794268066,4.1418818054234,3.95094790063205,3.76719189510104
2018-12-04 07:00:00,4.92635547832514,2.49380017473268,4.57999000548132,2.84041677556339,4.1550649521774,2.43455246827179,4.20311230823687,3.4945465965076,3.64942415793992
2018-12-05 07:00:00,4.91251911702597,2.53654808423308,3.75320439845509,2.52955000187055,4.11234987611429,2.19232694852508,4.46853215168938,3.53065718000023,3.74470388235569
2018-12-06 07:00:00,4.41603169389071,2.42669993066171,3.58398543894591,2.48332002925031,3.74368541393634,2.39859525976207,4.18451410252548,3.51875760343029,3.56558648841441
2018-12-07 07:00:00,5.06040822716066,2.93330811205182,3.87001814384326,3.0078629858002,4.49405336656098,2.43419860367338,4.55646141511931,3.4986303693218,3.90861006419569
2018-12-08 07:00:00,4.91990242743506,3.03354080651873,3.91683942944497,3.27060856338269,3.74484447752761,3.3793348742604,4.13042816554484,3.94002833181007,3.72221586961034
2018-12-09 07:00:00,4.95197257482678,2.47607665480953,4.45270987116962,2.9553164765549,3.96368638043935,2.97427922305036,4.31430383364548,3.69459997987025,3.77288082342447
2018-12-10 07:00:00,4.84121636480772,2.23867129567575,3.68597658067048,2.33221318917174,3.97884194906199,1.97861358752664,4.4116221927896,3.37631339952578,3.75147596033287
2018-12-11 07:00:00,3.11200484362368,1.81858686322121,3.15326582804392,1.68733045748449,-999,1.23193185675902,2.51123534160558,1.85801836959918,2.85218758233734
2018-12-12 07:00:00,3.9783498961481,2.14734182881837,3.71628738601366,2.90540447917926,3.66303239142144,2.15794289977155,4.06234100350297,2.62400941162645,3.50930491896621
2018-12-13 07:00:00,5.13864984873432,3.20124380317383,4.63678065751878,3.29543354953754,4.49349990408076,3.34105358078199,4.33538771443987,4.15057287769172,3.83527128006529
2018-12-14 07:00:00,5.00853632855971,2.78535023770775,4.41250971868277,2.85371727222082,4.12017434893706,3.21558950813643,4.15300218744416,3.89573266650202,3.65025422882522
2018-12-15 07:00:00,4.27069080836861,2.12481226257781,3.54919931038849,2.08407533760779,3.61472382733267,1.3874770273646,3.60283719108546,2.11628507490605,3.176689177007
2018-12-16 07:00:00,3.63067215619778,1.96521928166281,3.10961359864588,2.61320341220975,-999,2.29962465289125,3.70269497122022,2.23423588875027,3.25638461670578
2018-12-17 07:00:00,4.01108486000245,2.23333738638588,3.51346611823758,3.10150775566521,3.52415100965697,2.45413039198767,3.86118914918635,2.54419643322111,3.48384293450963
2018-12-18 07:00:00,4.54208151916108,2.77218519022,3.83703682862335,3.04252935914821,3.67088292239876,2.82459672810703,4.24321079634405,3.43681178735367,3.64856005495438
2018-12-19 07:00:00,4.82101210250632,2.60943549512707,4.24533726333316,2.9774216162894,3.90624654164493,2.56297992056537,4.15935377485821,3.7047634701545,3.76903170700717
2018-12-20 07:00:00,4.87789048974683,2.54406183441584,4.44348671152118,3.09175581745189,4.27237857000692,3.50793699803297,4.20590411476496,4.03172246920306,3.86143881070552
2018-12-21 07:00:00,4.08126542636766,2.18523177444283,3.12655926146812,2.19438270037384,-999,2.1282514620505,3.44766722166857,3.78256817918433,3.28118947008266
2018-12-22 07:00:00,4.52113821434512,2.66045979831634,3.72750988747896,3.49064449475417,3.98410114276572,3.51273468062023,4.34131577838892,3.30986309203649,3.69647243488146
2018-12-23 07:00:00,5.05991740096711,3.0093995559998,4.19949273579928,3.17530807182925,4.21310438739156,2.78415610606071,4.59769529153106,3.98147601343927,4.03882509516089
2018-12-24 07:00:00,4.54676335911866,2.2488454063152,3.47300199027918,2.04417183647314,3.93791227206745,2.04546118856783,4.1663004978651,2.6339268103103,3.57463192985088
2018-12-25 07:00:00,4.81781040803865,2.36684147734862,3.59697716963325,2.65007641495876,3.92125078829598,2.59060385894649,4.34004677245599,3.07960724993665,3.71973699343435
2018-12-26 07:00:00,5.02264980697654,2.49889433013984,-999,3.17625567277247,4.20600983879066,3.30312889376121,4.64351604331129,3.68117690099826,3.91360045926731
2018-12-27 07:00:00,4.99927219365215,2.8175476397896,-999,3.56485838865197,4.1062859734106,3.40281580626395,4.09906428159063,4.00177041976385,3.72065162807743
2018-12-28 07:00:00,4.97658947045047,2.75041587302052,-999,3.32006984750525,4.32472871826053,2.95226709144104,4.18365533262661,4.07931488491094,3.7883162152897
2018-12-29 07:00:00,5.17481025049531,2.92459876492578,-999,3.4705776789903,4.02430865492989,3.46347683593572,4.41021356969947,4.15025338068,3.68618520722055
2018-12-30 07:00:00,5.25893079388588,3.09157339744211,-999,3.76639243346616,4.07140176234274,3.5784254077335,4.52580588553269,4.25825516156794,3.81546781328996
2018-12-31 07:00:00,5.18621533029626,3.06050151941415,-999,3.59924033191958,4.229283503782,3.3889891093595,4.64704224165574,4.55687605673269,4.04102430349047
2019-01-01 07:00:00,5.60906288837112,3.19377834363902,4.51500172506015,3.34940276473578,4.55580889529401,2.99012139640599,4.72437168565439,4.30915890697143,4.26071636665744
2019-01-02 07:00:00,5.42928802283361,2.91277983502715,4.43278197819589,3.46637249384134,4.25451491396748,3.41694228110801,4.75657080666955,4.07846705087824,4.25061509504374
2019-01-03 07:00:00,5.56885333831458,2.95847096741699,4.67491750138097,3.75463907499298,4.70136149104858,3.69643621204016,4.57494609652644,4.26811310263224,4.13788146377191
2019-01-04 07:00:00,5.3786254193921,3.18758428624164,5.04325757680465,3.67852417917788,4.814131084868,4.0343510436991,4.71512084626235,4.29136922700621,4.16500902323647
2019-01-05 07:00:00,5.47215404602314,2.95607600538612,4.13596484303372,3.04806527818163,4.27772128854963,2.77458325025433,4.79102344975811,3.41697099466661,4.30632355306064
2019-01-06 07:00:00,4.93964387452004,2.60874411646178,3.98678304079121,2.64653629678663,4.35964193149387,2.31846517885373,4.52269660860207,3.42697979243325,4.11044125375624
2019-01-07 07:00:00,5.47372906078396,2.37637684967147,4.22745900342282,2.85032457641316,4.2696279881627,2.97179337142132,4.34149882780871,3.85956602015086,4.19934172425618
2019-01-08 07:00:00,5.31791529750063,2.54635815307676,4.2729901646432,3.03317859823137,4.2885108093808,2.99896502923965,4.73226457169559,3.77246542429312,4.09550206582827
2019-01-09 07:00:00,5.03509425025715,2.77786177722969,4.11542648323119,2.30783417363831,4.21736746229608,2.19981777398711,4.39025843622557,2.99614431547347,4.05510464517551
2019-01-10 07:00:00,4.60752491835254,2.55693033727891,3.77436786624781,2.14183168680103,4.23450445610017,1.22593053541658,3.55868176675859,2.42943402002775,3.52360760863472
2019-01-11 07:00:00,4.69400157789467,2.4022924634346,3.9739525998579,2.9799502843228,3.96512792377677,2.5178062759437,4.26170536478416,3.15135890631489,4.03550529937959
2019-01-12 07:00:00,5.49370124927997,3.17796385741645,4.78520512581944,3.40662798573561,4.74865078059034,3.34149639064261,4.65240046990756,4.27779651047777,4.30259595309242
2019-01-13 07:00:00,4.50898930997227,2.46760496917916,3.70588755386939,2.5372087569867,4.16256610280255,2.37871828933976,4.12839576320259,3.06989448026582,3.66219591182586
2019-01-14 07:00:00,4.56174956583862,2.38278066629819,3.66504382623673,2.30634180445447,4.11028240642303,1.71441290285714,4.40776143154286,3.34561160108994,4.10548379155537
2019-01-15 07:00:00,4.88354980372149,2.68375719770157,3.98288726383284,2.38999670405038,4.40281047641188,2.51856850186493,4.60647570435915,3.46078730960624,4.17532911813433
2019-01-16 07:00:00,4.76058347006896,2.37329964458449,3.81973173412394,2.22813786625574,4.21793257049842,1.96979031826488,4.35314759814531,3.23290614003748,3.90733099236677
2019-01-17 07:00:00,4.50958315312325,2.4479459111073,3.68773478603265,2.51076613153809,4.30000695107584,2.34355967051484,4.38509781908547,2.78575801941394,3.98642359584663
2019-01-18 07:00:00,5.07571936252813,2.68350416242907,4.04153228597969,2.73186124703296,4.50037579820004,2.36749085877333,4.45914818786787,3.18967320438826,4.11424792825883
2019-01-19 07:00:00,5.42778706146879,3.07611777984448,4.73354144283915,3.45360875783432,4.48518564204683,3.28732626130127,4.52744449629559,4.07817939436483,4.24094955302355
2019-01-20 07:00:00,4.68161114884672,2.48607505286188,4.32329119315585,2.13939521134288,4.06875647696473,1.74740097832341,4.03284145432108,3.16175802490436,4.00392463615929
2019-01-21 07:00:00,4.07142781405117,2.62522853532851,3.51834459014071,2.80007672979765,3.74229249289042,2.62692433734502,3.34283736652858,2.51835390495943,3.34171046069635
2019-01-22 07:00:00,5.3091325764159,3.77886232209885,4.79883475401929,3.87552226578235,4.5193202641906,3.6660395534796,4.80742366037541,4.31230149608,4.30932028562219
2019-01-23 07:00:00,5.50964628016351,3.62712540429841,5.14391793898429,3.67308740090538,-999,3.62322435869203,4.49163413189463,4.1982411299014,4.32880365354483
2019-01-24 07:00:00,5.52644759932333,3.2996968943794,4.73235041179129,2.81301409833632,4.59414914496301,2.69183397347967,4.55743882901976,3.91015266581257,4.20835680945501
2019-01-25 07:00:00,5.48473266370336,3.39174535875506,4.27763060327356,2.97668252901868,4.67519512282274,2.79516550659066,4.80333601281394,4.06723554563022,4.42428731143085
2019-01-26 07:00:00,5.48171480923884,3.20785459596564,4.52482749535582,3.27824193113068,4.38553735542178,3.03269100041659,4.74837022518871,4.09442959314128,4.18034995641973
